,country_code,region_id,region_level,region_name,support_below_18
6980,DE,2939623,CITY,Dachau,True
6981,MX,4013728,CITY,Acuna,True
6982,JP,10987897,CITY,Adachi,True
6983,NO,3132176,CITY,Verdal,True
6984,GB,3333170,CITY,Medway,True
6985,TR,324490,CITY,Aksehir,True
6986,BR,3445854,CITY,Ubaira,True
6987,MX,4017743,CITY,Badiraguato,True
6988,BR,3444997,CITY,Viradouro,True
6989,BR,3402164,CITY,Chorozinho,True
6990,MX,3516266,CITY,Tapachula,True
6991,BR,3469516,CITY,Bom Despacho,True
6992,MX,3815324,CITY,Huamantla,True
6993,JP,2110460,CITY,Yuzawa,True
6994,RO,670777,CITY,Pipirig,True
6995,GB,2654408,CITY,Buckinghamshire,True
6996,BR,3469132,CITY,Botumirim,True
6997,CA,77400060,CITY,Swift Current,True
6998,BR,3664078,CITY,Humaita,True
6999,AT,2776951,CITY,Hallein,True
7000,IT,2525447,CITY,Caltanissetta,True
7001,FR,3016670,CITY,Gard,True
7002,BR,3463743,CITY,Estrela do Indaia,True
7003,MX,4012721,CITY,Cortazar,True
7004,CA,6100076,CITY,Peace River,True
7005,BR,6317374,CITY,Jatoba,True
7006,GB,3333168,CITY,Luton,True
7007,BR,3392167,CITY,Picos,True
7008,SE,2671392,CITY,Strangnas,True
7009,BR,3471039,CITY,Balneario Camboriu,True
7010,BR,6317243,CITY,Heitorai,True
7011,BR,3397560,CITY,Jardim do Serido,True
7012,BR,3395215,CITY,Massaranduba,True
7013,JP,1848705,CITY,Yamaga,True
7014,MX,3515796,CITY,Tequisquiapan,True
7015,NL,2754861,CITY,Hardenberg,True
7016,TR,752584,CITY,Akcakoca,True
7017,MX,8582181,CITY,Santa Maria de los Angeles,True
7018,PT,2737502,CITY,Montalegre,True
7019,SE,2700854,CITY,Kinda,True
7020,BR,6316312,CITY,Agua Azul do Norte,True
7021,BR,3468234,CITY,Caiaponia,True
7022,MX,3995171,CITY,Naco,True
7023,RO,684156,CITY,Borsa,True
7024,BR,3455414,CITY,Palmeira d'Oeste,True
7025,MX,3995465,CITY,Monterrey,True
7026,MX,8583275,CITY,Queretaro,True
7027,SA,110336,CITY,Dammam,True
7028,CH,2658793,CITY,Sarganserland,True
7029,MX,6955083,CITY,Catazaja,True
7030,NO,3162955,CITY,Arendal,True
7031,TR,739634,CITY,Silivri,True
7032,JP,1856035,CITY,Naha,True
7033,NL,2755506,CITY,Gilze en Rijen,True
7034,BR,3455040,CITY,Parapua,True
7035,FR,2988430,CITY,Pas de Calais,True
7036,GB,2648110,CITY,Greater London,True
7037,BR,3445912,CITY,Turmalina,True
7038,GB,3333178,CITY,Nottingham,True
7039,NO,3153823,CITY,Harstad,True
7040,TR,300616,CITY,Sivasli,True
7041,RO,681257,CITY,Cobadin,True
7042,JP,2129884,CITY,Itayanagi,True
7043,BR,3453498,CITY,Piripa,True
7044,BR,6319993,CITY,Santa Rosa do Piaui,True
7045,MX,3532510,CITY,Ayotzintepec,True
7046,JP,1851606,CITY,Soja,True
7047,MX,8583666,CITY,Atlacomulco,True
7048,CA,5978829,CITY,Huron,True
7049,BR,6319375,CITY,Bannach,True
7050,JP,1860728,CITY,Kakegawa,True
7051,DE,3220842,CITY,Weilheim Schongau,True
7052,MX,3524391,CITY,Lerdo de Tejada,True
7053,NO,3133681,CITY,Tvedestrand,True
7054,RO,681827,CITY,Cincu,True
7055,BR,3444864,CITY,Votuporanga,True
7056,BR,3455786,CITY,Orizona,True
7057,BR,3468225,CITY,Caicara,True
7058,MX,3521912,CITY,Paraiso,True
7059,DE,3247444,CITY,Warendorf,True
7060,EG,358267,CITY,Dairut,True
7061,TR,298299,CITY,Usak,True
7062,JP,6822190,CITY,Kurihara,True
7063,MX,3531391,CITY,Cazones,True
7064,BR,3453503,CITY,Pires do Rio,True
7065,MX,8583049,CITY,Acatlan,True
7066,MX,3529982,CITY,Cuautla,True
7067,BR,6320328,CITY,Fagundes,True
7068,JP,2129009,CITY,Nanbu,True
7069,GB,3333245,CITY,Neath Port Talbot,True
7070,KZ,94600024,CITY,Shymkent,True
7071,JP,1863541,CITY,Gose,True
7072,RO,669753,CITY,Potlogi,True
7073,BR,6323187,CITY,Major Vieira,True
7074,US,5014227,CITY,Wayne,True
7075,DE,3221075,CITY,Bentheim,True
7076,BR,3456866,CITY,Monte Aprazivel,True
7077,NO,3158591,CITY,Eigersund,True
7078,MX,8582373,CITY,Ayala,True
7079,MX,3531200,CITY,Chalco de Diaz Covarrubias,True
7080,DE,3220997,CITY,Waldeck Frankenberg,True
7081,CA,6157995,CITY,Strathcona,True
7082,BR,3389339,CITY,Santa Rita,True
7083,BR,3463124,CITY,Formosa do Rio Preto,True
7084,BR,6322856,CITY,Manoel Ribas,True
7085,BR,3465154,CITY,Cristinapolis,True
7086,CA,6051544,CITY,Le Domaine du Roy,True
7087,TR,320448,CITY,Bulanik,True
7088,BR,3470065,CITY,Berilo,True
7089,BR,6318522,CITY,Sao Jose dos Quatro Marcos,True
7090,MX,3514148,CITY,Zacatlan,True
7091,BR,3447094,CITY,Taciba,True
7092,US,4905697,CITY,Peoria,True
7093,AT,2761353,CITY,Wiener Neustadt,True
7094,BR,3661980,CITY,Tarauaca,True
7095,RO,54440352,CITY,Drăgușeni,True
7096,MX,3526670,CITY,Ixtlahuaca,True
7097,BR,3385106,CITY,Vicosa do Ceara,True
7098,BR,6319253,CITY,Buritis,True
7099,AR,3839479,CITY,Castellanos,True
7100,JP,92400059,CITY,Kucchan-cho,True
7101,MX,8583974,CITY,General Francisco R  Murguia,True
7102,BR,3460748,CITY,Itapecerica da Serra,True
7103,TR,744716,CITY,Kandira,True
7104,BR,3461981,CITY,Guamiranga,True
7105,NL,2759879,CITY,Almere,True
7106,JP,1858665,CITY,Koto,True
7107,BR,6318271,CITY,Santa Luzia do Para,True
7108,ZA,8347362,CITY,Fezile Dabi,True
7109,BR,6319906,CITY,Francinopolis,True
7110,BR,3390295,CITY,Rio Formoso,True
7111,BR,3395404,CITY,Marco,True
7112,MX,8582912,CITY,Santa Maria Tlahuitoltepec,True
7113,NL,6544222,CITY,Oude IJsselstreek,True
7114,JP,1854868,CITY,Nyuzen,True
7115,BR,3472638,CITY,Alegrete,True
7116,CA,6147962,CITY,Simcoe,True
7117,BR,3458612,CITY,Liberdade,True
7118,MX,3515921,CITY,Tepalcingo,True
7119,RO,663100,CITY,Vatra Dornei,True
7120,MX,3515463,CITY,Tlahuac,True
7121,BR,6319800,CITY,Sao Joao do Caru,True
7122,NL,2753468,CITY,Huizen,True
7123,US,5029877,CITY,Hennepin,True
7124,BR,3452085,CITY,Queimadas,True
7125,BR,3458025,CITY,Manduri,True
7126,BR,6319726,CITY,Lago Verde,True
7127,JP,6822206,CITY,Hirakawa,True
7128,RO,680841,CITY,Corcova,True
7129,BR,6324181,CITY,Rorainopolis,True
7130,GB,2647043,CITY,Hertfordshire,True
7131,TR,304196,CITY,Mucur,True
7132,BR,3446465,CITY,Timbo,True
7133,BR,6316745,CITY,Campo Novo do Parecis,True
7134,EG,52200162,CITY,Tima,True
7135,DE,6549746,CITY,Erfurt,True
7136,JP,1848439,CITY,Yawata,True
7137,MX,8583279,CITY,Toliman,True
7138,BR,3455793,CITY,Orindiuva,True
7139,TR,320946,CITY,Bogazliyan,True
7140,BR,3460901,CITY,Itaguacu,True
7141,PT,2732547,CITY,Vila Nova de Famalicão,True
7142,BR,6320953,CITY,Marcionilio Souza,True
7143,AR,3837823,CITY,San Cristobal,True
7144,BR,3460107,CITY,Jaragua,True
7145,BR,3472265,CITY,Andira,True
7146,TR,8632395,CITY,Bozdogan,True
7147,MX,3516964,CITY,Santiago Chazumba,True
7148,GB,3333133,CITY,Brighton and Hove,True
7149,BR,6319868,CITY,Cajueiro da Praia,True
7150,BR,3448866,CITY,Sao Joao do Manhuacu,True
7151,TR,738743,CITY,Tokat,True
7152,AR,3832763,CITY,Totoral,True
7153,JP,7412217,CITY,Koryo,True
7154,BR,6319017,CITY,Beneditinos,True
7155,MX,3531576,CITY,Cardenas,True
7156,BR,3457883,CITY,Manoel Viana,True
7157,NL,2756429,CITY,Ede,True
7158,BR,6318538,CITY,Sao Luiz do Norte,True
7159,BR,3471911,CITY,Apuarema,True
7160,BR,3408251,CITY,Agrestina,True
7161,TR,745527,CITY,Horasan,True
7162,BR,3465616,CITY,Contenda,True
7163,BR,3461715,CITY,Guzolandia,True
7164,NL,2745912,CITY,Utrecht,True
7165,GB,3333247,CITY,Rhondda Cynon Taf,True
7166,BR,6316548,CITY,Bela Vista do Maranhao,True
7167,BR,3467609,CITY,Cananeia,True
7168,BR,3452711,CITY,Porto Nacional,True
7169,MX,4005270,CITY,Guanajuato,True
7170,BR,3449938,CITY,Santana do Itarare,True
7171,AT,2780189,CITY,Eisenstadt Umgebung,True
7172,MX,4004267,CITY,Ixtlan del Rio,True
7173,BR,3469136,CITY,Botucatu,True
7174,MX,4015040,CITY,Casimiro Castillo,True
7175,BR,3397763,CITY,Jacareacanga,True
7176,MX,8581766,CITY,Simojovel,True
7177,BR,3393766,CITY,Ocara,True
7178,DE,52060018,CITY,Schweinfurt,True
7179,BR,3389822,CITY,Salinopolis,True
7180,BR,3466325,CITY,Jussara,True
7181,BR,3449124,CITY,Sao Francisco de Assis,True
7182,BR,3404020,CITY,Cajazeiras,True
7183,TR,7732349,CITY,Osmancik,True
7184,MX,4017924,CITY,Ayutla,True
7185,JP,6822138,CITY,Niiza,True
7186,DE,6557317,CITY,Neuwied,True
7187,BR,3462487,CITY,General Salgado,True
7188,BR,3391387,CITY,Porto de Moz,True
7189,RO,664271,CITY,Ungheni,True
7190,RO,675223,CITY,Jimbolia,True
7191,BR,3396118,CITY,Luis Domingues,True
7192,PT,2266977,CITY,Loures,True
7193,BR,3461469,CITY,Iguai,True
7194,BR,3468734,CITY,Buritirama,True
7195,DE,2876927,CITY,Lippe,True
7196,MX,3518723,CITY,San Juan Bautista Tuxtepec,True
7197,JP,2110994,CITY,Shizukuishi,True
7198,MX,8582435,CITY,Doctor Arroyo,True
7199,MX,3822989,CITY,Jose Maria Morelos,True
7200,BR,3456378,CITY,Natividade da Serra,True
7201,BR,6324249,CITY,Alto Alegre,True
7202,BR,3454673,CITY,Paulo de Faria,True
7203,JP,1865633,CITY,Aizuwakamatsu,True
7204,DE,2834282,CITY,Schwerin,True
7205,BR,3445459,CITY,Varzea da Palma,True
7206,NO,3157781,CITY,Fauske,True
7207,JP,7429577,CITY,Shinhidaka,True
7208,BR,3461860,CITY,Guaratinga,True
7209,BR,6323532,CITY,Nova Esperanca do Sul,True
7210,GB,3333243,CITY,Merthyr Tydfil,True
7211,DE,3220748,CITY,Hohenlohe,True
7212,BR,3445679,CITY,Uruguaiana,True
7213,BR,3467577,CITY,Canavieiras,True
7214,MX,3992919,CITY,Periban,True
7215,BR,3464381,CITY,Dumont,True
7216,BR,3459722,CITY,Joaquim Tavora,True
7217,FR,2997524,CITY,Lot,True
7218,JP,7429592,CITY,Toyako,True
7219,BR,3471485,CITY,Armazem,True
7220,BR,3471094,CITY,Baixa Grande,True
7221,US,4776242,CITY,Norfolk City,True
7222,BR,3388931,CITY,Sao Caetano,True
7223,BR,3407319,CITY,Arapoema,True
7224,BR,3399377,CITY,Fortuna,True
7225,BD,1337202,CITY,Coxs Bazar,True
7226,BR,3399684,CITY,Feira Grande,True
7227,CA,77400105,CITY,Avignon,True
7228,BR,3402613,CITY,Cascavel,True
7229,BR,3464556,CITY,Domingos Martins,True
7230,BR,3460511,CITY,Ituverava,True
7231,MX,4018320,CITY,Arcelia,True
7232,BR,3387868,CITY,Serra Caiada,True
7233,BR,3448439,CITY,Sao Paulo,True
7234,NO,54040058,CITY,Ringsaker,True
7235,JP,1926055,CITY,Ozu,True
7236,BR,3390700,CITY,Regeneracao,True
7237,BR,3461640,CITY,Iacri,True
7238,BR,6318166,CITY,Rio Quente,True
7239,RO,683120,CITY,Municipiul Buzau,True
7240,JP,7391357,CITY,Kanzaki,True
7241,MX,3988214,CITY,Salamanca,True
7242,BR,3471795,CITY,Arapoti,True
7243,NL,2750626,CITY,Montfoort,True
7244,US,4744106,CITY,Alexandria City,True
7245,BR,3450661,CITY,Salinas da Margarida,True
7246,SE,2706982,CITY,Hedemora,True
7247,AR,3832756,CITY,San Javier,True
7248,CH,11611651,CITY,Plessur,True
7249,EG,52200169,CITY,Abu Tesht,True
7250,MX,3984583,CITY,Santa Catarina,True
7251,BR,3453524,CITY,Piratini,True
7252,BR,3395720,CITY,Malta,True
7253,BE,3333251,CITY,Walloon Brabant,True
7254,BR,3453787,CITY,Pinhalzinho,True
7255,BR,3389707,CITY,Santa Brigida,True
7256,MX,3526708,CITY,Ixmiquilpan,True
7257,BR,3398381,CITY,Icatu,True
7258,MX,3523349,CITY,Merida,True
7259,BR,3466970,CITY,Cardoso,True
7260,JP,2111809,CITY,Murata,True
7261,BR,6317871,CITY,Paranatinga,True
7262,BR,3462944,CITY,Frei Paulo,True
7263,BR,6321970,CITY,Marataizes,True
7264,BR,6316458,CITY,Atilio Vivacqua,True
7265,JP,92400099,CITY,Saroma-cho,True
7266,JP,1864413,CITY,Daito,True
7267,BR,3455277,CITY,Pancas,True
7268,PT,2267538,CITY,Grândola,True
7269,BR,3451360,CITY,Ribeirao Claro,True
7270,JP,1854618,CITY,Oguchi,True
7271,NL,2758462,CITY,Boxmeer,True
7272,DE,2844988,CITY,Rosenheim,True
7273,AR,3855076,CITY,General Pedernera,True
7274,BR,3446752,CITY,Taquarituba,True
7275,BR,3396226,CITY,Livramento,True
7276,BR,6319325,CITY,Jutai,True
7277,JP,2111673,CITY,Nasu,True
7278,JP,7371226,CITY,Inagawa,True
7279,MX,8583954,CITY,Tzucacab,True
7280,BR,3451202,CITY,Rio das Pedras,True
7281,BR,3969433,CITY,Alto Alegre dos Parecis,True
7282,BR,3398885,CITY,Goncalves Dias,True
7283,TR,312531,CITY,Harran,True
7284,BR,3448333,CITY,Sao Pedro do Suacui,True
7285,BR,3466470,CITY,Centenario do Sul,True
7286,BR,3398428,CITY,Humberto de Campos,True
7287,BR,3468592,CITY,Cabreuva,True
7288,RO,664963,CITY,Târnăveni,True
7289,NL,2750325,CITY,Nieuwegein,True
7290,BR,3461113,CITY,Ipiranga,True
7291,BR,3444914,CITY,Vitoria da Conquista,True
7292,BR,3445014,CITY,Vinhedo,True
7293,BR,3446625,CITY,Teodoro Sampaio,True
7294,JP,9035660,CITY,Semboku,True
7295,BR,3446881,CITY,Taperoa,True
7296,BR,6321364,CITY,Espirito Santo do Dourado,True
7297,JP,6822216,CITY,Kani,True
7298,BR,3469033,CITY,Brasopolis,True
7299,BR,6316963,CITY,Cristopolis,True
7300,BR,3471417,CITY,Arroio Trinta,True
7301,MX,8583887,CITY,Dzilam Gonzalez,True
7302,DE,2847553,CITY,Rhon Grabfeld,True
7303,BR,3451448,CITY,Riacho de Santana,True
7304,BR,3395077,CITY,Matriz de Camaragibe,True
7305,BR,3447658,CITY,Sertanopolis,True
7306,AR,3429439,CITY,Tala,True
7307,NL,2757872,CITY,Culemborg,True
7308,BR,3392916,CITY,Passira,True
7309,JP,1865309,CITY,Anan,True
7310,BR,6319394,CITY,Colares,True
7311,BR,3461874,CITY,Guararapes,True
7312,BR,6319201,CITY,Mesquita,True
7313,TR,318755,CITY,Cesme,True
7314,BR,3460068,CITY,Jarinu,True
7315,NO,54040028,CITY,Lorenskog,True
7316,US,5742126,CITY,Multnomah,True
7317,CA,77400051,CITY,Battleford,True
7318,EG,350373,CITY,Qutur,True
7319,BR,3466430,CITY,Cerqueira Cesar,True
7320,MX,50200004,CITY,Tancitaro,True
7321,TR,305359,CITY,Kusadasi,True
7322,MX,8583641,CITY,Frontera Comalapa,True
7323,NO,3145580,CITY,Molde,True
7324,BR,3406233,CITY,Barreira,True
7325,RO,662254,CITY,Zavoi,True
7326,ZA,8347345,CITY,Amajuba,True
7327,CH,8260139,CITY,Interlaken Oberhasli,True
7328,DE,6557701,CITY,Soest,True
7329,EG,52200206,CITY,Shurtet El Qasima,True
7330,BR,3385742,CITY,Uniao dos Palmares,True
7331,BR,3392731,CITY,Paulo Ramos,True
7332,DK,2616755,CITY,Morsø Municipality,True
7333,TR,738349,CITY,Unye,True
7334,BR,3448351,CITY,Sao Pedro da Aldeia,True
7335,JP,2110735,CITY,Tōno,True
7336,BD,1337172,CITY,Jamalpur,True
7337,BR,3404862,CITY,Brejo da Madre de Deus,True
7338,TR,318506,CITY,Cihanbeyli,True
7339,BR,6317503,CITY,Mae do Rio,True
7340,MX,3514321,CITY,Yautepec,True
7341,BR,6323809,CITY,Campo Verde,True
7342,IT,3176958,CITY,Florence,True
7343,MX,3530240,CITY,Cordoba,True
7344,JP,2112141,CITY,Koriyama,True
7345,US,4740399,CITY,Webb,True
7346,BR,3397183,CITY,Juarez Tavora,True
7347,JP,1926020,CITY,Uwajima,True
7348,BR,3390682,CITY,Remanso,True
7349,JP,11612706,CITY,Hakusan,True
7350,MX,3516236,CITY,Tasquillo,True
7351,SE,2723287,CITY,Bastad,True
7352,US,4673310,CITY,Bell,True
7353,GB,3333173,CITY,Milton Keynes,True
7354,BR,3466961,CITY,Cardoso Moreira,True
7355,NO,3158608,CITY,Eidsvoll,True
7356,PK,1176734,CITY,Hyderabad,True
7357,BR,6324200,CITY,Augusto de Lima,True
7358,NO,3155805,CITY,Giske,True
7359,BR,3459785,CITY,Joao Pinheiro,True
7360,AR,3836772,CITY,San Pedro,True
7361,BR,3403941,CITY,Cajueiro,True
7362,BR,6323750,CITY,Fatima do Sul,True
7363,AR,3864331,CITY,Union,True
7364,BD,1337183,CITY,Munshiganj,True
7365,BR,3456796,CITY,Montezuma,True
7366,BR,6324216,CITY,Guaranta do Norte,True
7367,DE,6552848,CITY,Delmenhorst,True
7368,NL,2751537,CITY,Lochem,True
7369,BR,3458479,CITY,Loanda,True
7370,BR,3463692,CITY,Eugenopolis,True
7371,EG,358115,CITY,Dishna,True
7372,BR,3399388,CITY,Fortaleza dos Nogueiras,True
7373,MX,3516908,CITY,Santiago Yaveo,True
7374,EG,360502,CITY,Luxor,True
7375,JP,1851259,CITY,Tahara,True
7376,BR,3468157,CITY,Cajati,True
7377,PK,1179400,CITY,Faisalabad,True
7378,BR,3470341,CITY,Bastos,True
7379,BR,6319921,CITY,Jacobina do Piaui,True
7380,AR,3837124,CITY,San Justo,True
7381,MX,8582808,CITY,Villa de Tututepec de Melchor Ocampo,True
7382,TR,752042,CITY,Altinova,True
7383,JP,1856243,CITY,Nagahama,True
7384,SA,103947,CITY,Muhayil,True
7385,BR,3449954,CITY,Santana da Boa Vista,True
7386,NL,8260049,CITY,Sudwest Fryslan,True
7387,MX,3533005,CITY,Altamira,True
7388,MX,8581965,CITY,Cuautepec,True
7389,MX,3518279,CITY,San Miguel Chimalapa,True
7390,BR,3469974,CITY,Bituruna,True
7391,CA,77400118,CITY,St John s,True
7392,BR,3404740,CITY,Buriti,True
7393,JP,2128787,CITY,Odate,True
7394,JP,1852595,CITY,Shibukawa,True
7395,BR,3449923,CITY,Santanopolis,True
7396,TR,7732736,CITY,Cide,True
7397,TR,315378,CITY,Eruh,True
7398,SE,2715568,CITY,Falkoping,True
7399,DE,2877550,CITY,Lindau,True
7400,MX,8583683,CITY,Lerma,True
7401,TR,307623,CITY,Kirkagac,True
7402,IE,2964405,CITY,Ennis,True
7403,AR,3838854,CITY,Rio Grande,True
7404,NL,2747091,CITY,Smallingerland,True
7405,CA,77400073,CITY,Gimli,True
7406,SA,107692,CITY,Biljurashi,True
7407,BR,6323866,CITY,Ribeiraozinho,True
7408,BR,3451740,CITY,Redencao da Serra,True
7409,BR,3453337,CITY,Pocoes,True
7410,CH,2661035,CITY,Delemont,True
7411,BR,6318968,CITY,Xinguara,True
7412,TR,745664,CITY,Hendek,True
7413,BR,3456370,CITY,Navegantes,True
7414,BR,3464511,CITY,Dores do Indaia,True
7415,JP,1863018,CITY,Hatsukaichi,True
7416,SE,2709214,CITY,Hagfors,True
7417,SE,2665675,CITY,Valdemarsvik,True
7418,RO,672343,CITY,Negru Voda,True
7419,DE,2947109,CITY,Bodensee,True
7420,JP,7392560,CITY,Okinoshima,True
7421,DE,6558077,CITY,Calw,True
7422,CA,8556292,CITY,Lanark,True
7423,SE,2707952,CITY,Haninge,True
7424,TR,741771,CITY,Malkara,True
7425,AR,3838174,CITY,Calamuchita,True
7426,NO,3154209,CITY,Halden,True
7427,MX,3979770,CITY,Zapopan,True
7428,JP,1862555,CITY,Hirado,True
7429,NL,2750053,CITY,Nijmegen,True
7430,BR,3456121,CITY,Nova Roma,True
7431,BR,3394156,CITY,Santa Filomena,True
7432,BR,3450872,CITY,Rosario Oeste,True
7433,EG,355449,CITY,Esna,True
7434,MX,8583304,CITY,Charcas,True
7435,MX,4004399,CITY,Imuris,True
7436,GB,2634723,CITY,Warwickshire,True
7437,MA,2544363,CITY,Khemisset,True
7438,MX,8583877,CITY,Chemax,True
7439,JP,1850396,CITY,Tenri,True
7440,BR,3396496,CITY,Lajedo,True
7441,BR,3464436,CITY,Doutor Mauricio Cardoso,True
7442,NO,3140084,CITY,Sarpsborg,True
7443,DE,2905434,CITY,Herzogtum Lauenburg,True
7444,MX,8379128,CITY,Atizapan de Zaragoza,True
7445,AR,52000048,CITY,Coronel Suarez,True
7446,BR,3460620,CITY,Itarare,True
7447,DE,2926271,CITY,Flensburg,True
7448,BR,3473258,CITY,Abatia,True
7449,BR,3390220,CITY,Rodelas,True
7450,TR,747155,CITY,Fatsa,True
7451,BR,3398691,CITY,Gravata,True
7452,BR,3394884,CITY,Milagres,True
7453,BR,6319245,CITY,Rio Crespo,True
7454,MX,8583283,CITY,Othon P  Blanco,True
7455,JP,1851012,CITY,Takarazuka,True
7456,BR,6323782,CITY,Santa Rita do Pardo,True
7457,BR,3461589,CITY,Ibipitanga,True
7458,JP,1852984,CITY,Sanjō,True
7459,BR,3448850,CITY,Sao Joao Evangelista,True
7460,BR,3458852,CITY,Lamim,True
7461,BR,6322724,CITY,Capitao Leonidas Marques,True
7462,DE,52060020,CITY,Augsburg,True
7463,MX,8583794,CITY,Soledad de Doblado,True
7464,TR,739914,CITY,Sebinkarahisar,True
7465,JP,1847982,CITY,Zentsuji,True
7466,BR,6317151,CITY,Floresta do Araguaia,True
7467,MX,3515696,CITY,Teziutlan,True
7468,BR,3466750,CITY,Cassilandia,True
7469,PK,1170880,CITY,Mardan,True
7470,BR,3455908,CITY,Oliveira,True
7471,BR,3393372,CITY,Pacuja,True
7472,BR,3398419,CITY,Iati,True
7473,BR,3449935,CITY,Santana do Manhuacu,True
7474,BR,3461425,CITY,Ilhabela,True
7475,JP,2130061,CITY,Hiroo,True
7476,ES,3104323,CITY,Zaragoza,True
7477,BR,3452380,CITY,Pratapolis,True
7478,BR,3471868,CITY,Aracariguama,True
7479,MX,3515938,CITY,Teopisca,True
7480,BR,3445731,CITY,Urai,True
7481,BR,3404656,CITY,Caapora,True
7482,TR,8630815,CITY,Mazidagi,True
7483,BR,6319949,CITY,Monsenhor Gil,True
7484,BR,3463828,CITY,Estiva,True
7485,NL,2744114,CITY,Zaanstad,True
7486,RO,8334955,CITY,Municipiul Cluj-Napoca,True
7487,BR,3448696,CITY,Sao Jose da Bela Vista,True
7488,BR,3392829,CITY,Paudalho,True
7489,RO,662874,CITY,Valcelele,True
7490,AR,52000033,CITY,Bragado,True
7491,BR,3460723,CITY,Itapeva,True
7492,JP,6822124,CITY,Oyabe,True
7493,MX,3803064,CITY,Jalapa,True
7494,MX,3995402,CITY,Morelia,True
7495,TR,323716,CITY,Yuregir,True
7496,DK,6543939,CITY,Vesthimmerland Municipality,True
7497,BR,3407010,CITY,Assare,True
7498,FR,2967222,CITY,Yonne,True
7499,JP,1852481,CITY,Shima,True
7500,JP,92400100,CITY,Yuubetsu-cho,True
7501,MX,4014409,CITY,Cheran,True
7502,NL,2748083,CITY,Rijssen Holten,True
7503,TR,303750,CITY,Nusaybin,True
7504,BR,3447591,CITY,Silva Jardim,True
7505,FI,9610675,CITY,Vakka-Suomi,True
7506,BR,3470353,CITY,Barueri,True
7507,BR,3460773,CITY,Itapaci,True
7508,MX,3522307,CITY,Orizaba,True
7509,BR,3457691,CITY,Mariluz,True
7510,TR,315498,CITY,Eregli,True
7511,BR,3452370,CITY,Pratinha,True
7512,MA,2549978,CITY,Kelaa-Des-Sraghna,True
7513,BR,3453297,CITY,Pocrane,True
7514,BR,3455029,CITY,Paratinga,True
7515,MX,3522551,CITY,Nuevo Laredo,True
7516,JP,1850910,CITY,Takatsuki,True
7517,BR,3449053,CITY,Sao Gotardo,True
7518,BR,3407480,CITY,Antonina do Norte,True
7519,MX,8583995,CITY,Panuco,True
7520,BR,3393264,CITY,Palmares,True
7521,BR,3401457,CITY,Cruz do Espirito Santo,True
7522,CA,6110181,CITY,Pontiac,True
7523,BR,3403214,CITY,Canudos,True
7524,DE,2953504,CITY,Baden Baden,True
7525,RO,677790,CITY,Fundulea,True
7526,JP,2128673,CITY,Omu,True
7527,MX,3526467,CITY,Jojutla,True
7528,JP,1856273,CITY,Nachikatsuura,True
7529,BR,3460707,CITY,Itapicuru,True
7530,SE,2696329,CITY,Lidkoping,True
7531,BR,3396277,CITY,Limoeiro,True
7532,BR,6319794,CITY,Sao Domingos do Azeitao,True
7533,RO,673078,CITY,Misca,True
7534,DE,2906676,CITY,Helmstedt,True
7535,BR,3447602,CITY,Severinia,True
7536,NO,6453332,CITY,Averoy,True
7537,BR,3401443,CITY,Cruzeta,True
7538,JP,1857232,CITY,Mimasaka,True
7539,BR,3396740,CITY,Lagoa do Ouro,True
7540,BD,1337157,CITY,Lalmonirhat,True
7541,MX,8583306,CITY,Guadalcazar,True
7542,IT,3171172,CITY,Pesaro and Urbino,True
7543,BR,3469968,CITY,Blumenau,True
7544,EG,52200086,CITY,Awlad Saqr,True
7545,NO,54040100,CITY,Midt Telemark,True
7546,TR,324944,CITY,Akcakale,True
7547,JP,1862010,CITY,Ibusuki,True
7548,BR,6319953,CITY,Murici dos Portelas,True
7549,CA,6049019,CITY,Lambton,True
7550,DE,6557373,CITY,Gottingen,True
7551,BR,3460186,CITY,Jales,True
7552,BR,3405051,CITY,Borba,True
7553,BR,3468014,CITY,Camaqua,True
7554,CA,5949531,CITY,Essex,True
7555,SE,2712414,CITY,Gavle,True
7556,RO,681036,CITY,Comana,True
7557,IT,2524907,CITY,Cosenza,True
7558,BR,6316885,CITY,Colniza,True
7559,MX,4018499,CITY,Angostura,True
7560,SE,603570,CITY,Pitea,True
7561,BR,3393758,CITY,Oiapoque,True
7562,EG,52200208,CITY,Ras Sedr,True
7563,BR,3444969,CITY,Visconde do Rio Branco,True
7564,BR,3405172,CITY,Bonito,True
7565,BR,3472092,CITY,Anta Gorda,True
7566,US,4196508,CITY,Fulton,True
7567,TR,738618,CITY,Turhal,True
7568,BR,3462549,CITY,Garopaba,True
7569,BR,3389353,CITY,Santarem,True
7570,JP,1854627,CITY,Ogori,True
7571,FI,639734,CITY,Rauma,True
7572,BR,6322973,CITY,Santa Izabel do Oeste,True
7573,JP,1855694,CITY,Namerikawa,True
7574,DE,3214107,CITY,Freiburg im Breisgau,True
7575,BR,3411890,CITY,Divinopolis do Tocantins,True
7576,NO,3161528,CITY,Birkenes,True
7577,CA,5943542,CITY,Dufferin,True
7578,BR,3394908,CITY,Messias,True
7579,DK,6543943,CITY,Rudersdal Municipality,True
7580,MX,4003739,CITY,Juchipila,True
7581,MX,8583127,CITY,Ixtacamaxtitlan,True
7582,PK,1175292,CITY,Kalat,True
7583,BR,3399415,CITY,Fortaleza,True
7584,DE,6553025,CITY,Krefeld,True
7585,MX,8583964,CITY,Apulco,True
