,0,1,2,3
502,MA,690791,GENDER_UNLIMITED,AGE_45_54
503,MA,690791,GENDER_UNLIMITED,AGE_55_100
504,MA,587116,GENDER_FEMALE,AGE_13_17
505,MA,587116,GENDER_FEMALE,AGE_18_24
506,MA,587116,GENDER_FEMALE,AGE_25_34
507,MA,587116,GENDER_FEMALE,AGE_35_44
508,MA,587116,GENDER_FEMALE,AGE_45_54
509,MA,587116,GENDER_FEMALE,AGE_55_100
510,MA,587116,GENDER_MALE,AGE_13_17
511,MA,587116,GENDER_MALE,AGE_18_24
512,MA,587116,GENDER_MALE,AGE_25_34
513,MA,587116,GENDER_MALE,AGE_35_44
514,MA,587116,GENDER_MALE,AGE_45_54
515,MA,587116,GENDER_MALE,AGE_55_100
516,MA,587116,GENDER_UNLIMITED,AGE_13_17
517,MA,587116,GENDER_UNLIMITED,AGE_18_24
518,MA,587116,GENDER_UNLIMITED,AGE_25_34
519,MA,587116,GENDER_UNLIMITED,AGE_35_44
520,MA,587116,GENDER_UNLIMITED,AGE_45_54
521,MA,587116,GENDER_UNLIMITED,AGE_55_100
522,MA,3508796,GENDER_FEMALE,AGE_13_17
523,MA,3508796,GENDER_FEMALE,AGE_18_24
524,MA,3508796,GENDER_FEMALE,AGE_25_34
525,MA,3508796,GENDER_FEMALE,AGE_35_44
526,MA,3508796,GENDER_FEMALE,AGE_45_54
527,MA,3508796,GENDER_FEMALE,AGE_55_100
528,MA,3508796,GENDER_MALE,AGE_13_17
529,MA,3508796,GENDER_MALE,AGE_18_24
530,MA,3508796,GENDER_MALE,AGE_25_34
531,MA,3508796,GENDER_MALE,AGE_35_44
532,MA,3508796,GENDER_MALE,AGE_45_54
533,MA,3508796,GENDER_MALE,AGE_55_100
534,MA,3508796,GENDER_UNLIMITED,AGE_13_17
535,MA,3508796,GENDER_UNLIMITED,AGE_18_24
536,MA,3508796,GENDER_UNLIMITED,AGE_25_34
537,MA,3508796,GENDER_UNLIMITED,AGE_35_44
538,MA,3508796,GENDER_UNLIMITED,AGE_45_54
539,MA,3508796,GENDER_UNLIMITED,AGE_55_100
540,MA,3144096,GENDER_FEMALE,AGE_13_17
541,MA,3144096,GENDER_FEMALE,AGE_18_24
542,MA,3144096,GENDER_FEMALE,AGE_25_34
543,MA,3144096,GENDER_FEMALE,AGE_35_44
544,MA,3144096,GENDER_FEMALE,AGE_45_54
545,MA,3144096,GENDER_FEMALE,AGE_55_100
546,MA,3144096,GENDER_MALE,AGE_13_17
547,MA,3144096,GENDER_MALE,AGE_18_24
548,MA,3144096,GENDER_MALE,AGE_25_34
549,MA,3144096,GENDER_MALE,AGE_35_44
550,MA,3144096,GENDER_MALE,AGE_45_54
551,MA,3144096,GENDER_MALE,AGE_55_100
552,MA,3144096,GENDER_UNLIMITED,AGE_13_17
553,MA,3144096,GENDER_UNLIMITED,AGE_18_24
554,MA,3144096,GENDER_UNLIMITED,AGE_25_34
555,MA,3144096,GENDER_UNLIMITED,AGE_35_44
556,MA,3144096,GENDER_UNLIMITED,AGE_45_54
557,MA,3144096,GENDER_UNLIMITED,AGE_55_100
558,MA,660013,GENDER_FEMALE,AGE_13_17
559,MA,660013,GENDER_FEMALE,AGE_18_24
560,MA,660013,GENDER_FEMALE,AGE_25_34
561,MA,660013,GENDER_FEMALE,AGE_35_44
562,MA,660013,GENDER_FEMALE,AGE_45_54
563,MA,660013,GENDER_FEMALE,AGE_55_100
564,MA,660013,GENDER_MALE,AGE_13_17
565,MA,660013,GENDER_MALE,AGE_18_24
566,MA,660013,GENDER_MALE,AGE_25_34
567,MA,660013,GENDER_MALE,AGE_35_44
568,MA,660013,GENDER_MALE,AGE_45_54
569,MA,660013,GENDER_MALE,AGE_55_100
570,MA,660013,GENDER_UNLIMITED,AGE_13_17
571,MA,660013,GENDER_UNLIMITED,AGE_18_24
572,MA,660013,GENDER_UNLIMITED,AGE_25_34
573,MA,660013,GENDER_UNLIMITED,AGE_35_44
574,MA,660013,GENDER_UNLIMITED,AGE_45_54
575,MA,660013,GENDER_UNLIMITED,AGE_55_100
576,MA,2328926,GENDER_FEMALE,AGE_13_17
577,MA,2328926,GENDER_FEMALE,AGE_18_24
578,MA,2328926,GENDER_FEMALE,AGE_25_34
579,MA,2328926,GENDER_FEMALE,AGE_35_44
580,MA,2328926,GENDER_FEMALE,AGE_45_54
581,MA,2328926,GENDER_FEMALE,AGE_55_100
582,MA,2328926,GENDER_MALE,AGE_13_17
583,MA,2328926,GENDER_MALE,AGE_18_24
584,MA,2328926,GENDER_MALE,AGE_25_34
585,MA,2328926,GENDER_MALE,AGE_35_44
586,MA,2328926,GENDER_MALE,AGE_45_54
587,MA,2328926,GENDER_MALE,AGE_55_100
588,MA,2328926,GENDER_UNLIMITED,AGE_13_17
589,MA,2328926,GENDER_UNLIMITED,AGE_18_24
590,MA,2328926,GENDER_UNLIMITED,AGE_25_34
591,MA,2328926,GENDER_UNLIMITED,AGE_35_44
592,MA,2328926,GENDER_UNLIMITED,AGE_45_54
593,MA,2328926,GENDER_UNLIMITED,AGE_55_100
594,MA,2658434,GENDER_FEMALE,AGE_13_17
595,MA,2658434,GENDER_FEMALE,AGE_18_24
596,MA,2658434,GENDER_FEMALE,AGE_25_34
597,MA,2658434,GENDER_FEMALE,AGE_35_44
598,MA,2658434,GENDER_FEMALE,AGE_45_54
599,MA,2658434,GENDER_FEMALE,AGE_55_100
600,MA,2658434,GENDER_MALE,AGE_13_17
601,MA,2658434,GENDER_MALE,AGE_18_24
602,MA,2658434,GENDER_MALE,AGE_25_34
603,MA,2658434,GENDER_MALE,AGE_35_44
604,MA,2658434,GENDER_MALE,AGE_45_54
605,MA,2658434,GENDER_MALE,AGE_55_100
606,MA,2658434,GENDER_UNLIMITED,AGE_13_17
607,MA,2658434,GENDER_UNLIMITED,AGE_18_24
608,MA,2658434,GENDER_UNLIMITED,AGE_25_34
609,MA,2658434,GENDER_UNLIMITED,AGE_35_44
610,MA,2658434,GENDER_UNLIMITED,AGE_45_54
611,MA,2658434,GENDER_UNLIMITED,AGE_55_100
612,MA,1861060,GENDER_FEMALE,AGE_13_17
613,MA,1861060,GENDER_FEMALE,AGE_18_24
614,MA,1861060,GENDER_FEMALE,AGE_25_34
615,MA,1861060,GENDER_FEMALE,AGE_35_44
616,MA,1861060,GENDER_FEMALE,AGE_45_54
617,MA,1861060,GENDER_FEMALE,AGE_55_100
618,MA,1861060,GENDER_MALE,AGE_13_17
619,MA,1861060,GENDER_MALE,AGE_18_24
620,MA,1861060,GENDER_MALE,AGE_25_34
621,MA,1861060,GENDER_MALE,AGE_35_44
622,MA,1861060,GENDER_MALE,AGE_45_54
623,MA,1861060,GENDER_MALE,AGE_55_100
624,MA,1861060,GENDER_UNLIMITED,AGE_13_17
625,MA,1861060,GENDER_UNLIMITED,AGE_18_24
626,MA,1861060,GENDER_UNLIMITED,AGE_25_34
627,MA,1861060,GENDER_UNLIMITED,AGE_35_44
628,MA,1861060,GENDER_UNLIMITED,AGE_45_54
629,MA,1861060,GENDER_UNLIMITED,AGE_55_100
630,MA,290291,GENDER_FEMALE,AGE_13_17
631,MA,290291,GENDER_FEMALE,AGE_18_24
632,MA,290291,GENDER_FEMALE,AGE_25_34
633,MA,290291,GENDER_FEMALE,AGE_35_44
634,MA,290291,GENDER_FEMALE,AGE_45_54
635,MA,290291,GENDER_FEMALE,AGE_55_100
636,MA,290291,GENDER_MALE,AGE_13_17
637,MA,290291,GENDER_MALE,AGE_18_24
638,MA,290291,GENDER_MALE,AGE_25_34
639,MA,290291,GENDER_MALE,AGE_35_44
640,MA,290291,GENDER_MALE,AGE_45_54
641,MA,290291,GENDER_MALE,AGE_55_100
642,MA,290291,GENDER_UNLIMITED,AGE_13_17
643,MA,290291,GENDER_UNLIMITED,AGE_18_24
644,MA,290291,GENDER_UNLIMITED,AGE_25_34
645,MA,290291,GENDER_UNLIMITED,AGE_35_44
646,MA,290291,GENDER_UNLIMITED,AGE_45_54
647,MA,290291,GENDER_UNLIMITED,AGE_55_100
648,MA,272103,GENDER_FEMALE,AGE_13_17
649,MA,272103,GENDER_FEMALE,AGE_18_24
650,MA,272103,GENDER_FEMALE,AGE_25_34
651,MA,272103,GENDER_FEMALE,AGE_35_44
652,MA,272103,GENDER_FEMALE,AGE_45_54
653,MA,272103,GENDER_FEMALE,AGE_55_100
654,MA,272103,GENDER_MALE,AGE_13_17
655,MA,272103,GENDER_MALE,AGE_18_24
656,MA,272103,GENDER_MALE,AGE_25_34
657,MA,272103,GENDER_MALE,AGE_35_44
658,MA,272103,GENDER_MALE,AGE_45_54
659,MA,272103,GENDER_MALE,AGE_55_100
660,MA,272103,GENDER_UNLIMITED,AGE_13_17
661,MA,272103,GENDER_UNLIMITED,AGE_18_24
662,MA,272103,GENDER_UNLIMITED,AGE_25_34
663,MA,272103,GENDER_UNLIMITED,AGE_35_44
664,MA,272103,GENDER_UNLIMITED,AGE_45_54
665,MA,272103,GENDER_UNLIMITED,AGE_55_100
666,MA,719819,GENDER_FEMALE,AGE_13_17
667,MA,719819,GENDER_FEMALE,AGE_18_24
668,MA,719819,GENDER_FEMALE,AGE_25_34
669,MA,719819,GENDER_FEMALE,AGE_35_44
670,MA,719819,GENDER_FEMALE,AGE_45_54
671,MA,719819,GENDER_FEMALE,AGE_55_100
672,MA,719819,GENDER_MALE,AGE_13_17
673,MA,719819,GENDER_MALE,AGE_18_24
674,MA,719819,GENDER_MALE,AGE_25_34
675,MA,719819,GENDER_MALE,AGE_35_44
676,MA,719819,GENDER_MALE,AGE_45_54
677,MA,719819,GENDER_MALE,AGE_55_100
678,MA,719819,GENDER_UNLIMITED,AGE_13_17
679,MA,719819,GENDER_UNLIMITED,AGE_18_24
680,MA,719819,GENDER_UNLIMITED,AGE_25_34
681,MA,719819,GENDER_UNLIMITED,AGE_35_44
682,MA,719819,GENDER_UNLIMITED,AGE_45_54
683,MA,719819,GENDER_UNLIMITED,AGE_55_100
684,MA,3175395,GENDER_FEMALE,AGE_13_17
685,MA,3175395,GENDER_FEMALE,AGE_18_24
686,MA,3175395,GENDER_FEMALE,AGE_25_34
687,MA,3175395,GENDER_FEMALE,AGE_35_44
688,MA,3175395,GENDER_FEMALE,AGE_45_54
689,MA,3175395,GENDER_FEMALE,AGE_55_100
690,MA,3175395,GENDER_MALE,AGE_13_17
691,MA,3175395,GENDER_MALE,AGE_18_24
692,MA,3175395,GENDER_MALE,AGE_25_34
693,MA,3175395,GENDER_MALE,AGE_35_44
694,MA,3175395,GENDER_MALE,AGE_45_54
695,MA,3175395,GENDER_MALE,AGE_55_100
696,MA,3175395,GENDER_UNLIMITED,AGE_13_17
697,MA,3175395,GENDER_UNLIMITED,AGE_18_24
698,MA,3175395,GENDER_UNLIMITED,AGE_25_34
699,MA,3175395,GENDER_UNLIMITED,AGE_35_44
700,MA,3175395,GENDER_UNLIMITED,AGE_45_54
701,MA,3175395,GENDER_UNLIMITED,AGE_55_100
702,MA,3469034,GENDER_FEMALE,AGE_13_17
703,MA,3469034,GENDER_FEMALE,AGE_18_24
704,MA,3469034,GENDER_FEMALE,AGE_25_34
705,MA,3469034,GENDER_FEMALE,AGE_35_44
706,MA,3469034,GENDER_FEMALE,AGE_45_54
707,MA,3469034,GENDER_FEMALE,AGE_55_100
708,MA,3469034,GENDER_MALE,AGE_13_17
709,MA,3469034,GENDER_MALE,AGE_18_24
710,MA,3469034,GENDER_MALE,AGE_25_34
711,MA,3469034,GENDER_MALE,AGE_35_44
712,MA,3469034,GENDER_MALE,AGE_45_54
713,MA,3469034,GENDER_MALE,AGE_55_100
714,MA,3469034,GENDER_UNLIMITED,AGE_13_17
715,MA,3469034,GENDER_UNLIMITED,AGE_18_24
716,MA,3469034,GENDER_UNLIMITED,AGE_25_34
717,MA,3469034,GENDER_UNLIMITED,AGE_35_44
718,MA,3469034,GENDER_UNLIMITED,AGE_45_54
719,MA,3469034,GENDER_UNLIMITED,AGE_55_100
720,MA,6252001,GENDER_FEMALE,AGE_13_17
721,MA,6252001,GENDER_FEMALE,AGE_18_24
722,MA,6252001,GENDER_FEMALE,AGE_25_34
723,MA,6252001,GENDER_FEMALE,AGE_35_44
724,MA,6252001,GENDER_FEMALE,AGE_45_54
725,MA,6252001,GENDER_FEMALE,AGE_55_100
726,MA,6252001,GENDER_MALE,AGE_13_17
727,MA,6252001,GENDER_MALE,AGE_18_24
728,MA,6252001,GENDER_MALE,AGE_25_34
729,MA,6252001,GENDER_MALE,AGE_35_44
730,MA,6252001,GENDER_MALE,AGE_45_54
731,MA,6252001,GENDER_MALE,AGE_55_100
732,MA,6252001,GENDER_UNLIMITED,AGE_13_17
733,MA,6252001,GENDER_UNLIMITED,AGE_18_24
734,MA,6252001,GENDER_UNLIMITED,AGE_25_34
735,MA,6252001,GENDER_UNLIMITED,AGE_35_44
736,MA,6252001,GENDER_UNLIMITED,AGE_45_54
737,MA,6252001,GENDER_UNLIMITED,AGE_55_100
738,MA,357994,GENDER_FEMALE,AGE_13_17
739,MA,357994,GENDER_FEMALE,AGE_18_24
740,MA,357994,GENDER_FEMALE,AGE_25_34
741,MA,357994,GENDER_FEMALE,AGE_35_44
742,MA,357994,GENDER_FEMALE,AGE_45_54
743,MA,357994,GENDER_FEMALE,AGE_55_100
744,MA,357994,GENDER_MALE,AGE_13_17
745,MA,357994,GENDER_MALE,AGE_18_24
746,MA,357994,GENDER_MALE,AGE_25_34
747,MA,357994,GENDER_MALE,AGE_35_44
748,MA,357994,GENDER_MALE,AGE_45_54
749,MA,357994,GENDER_MALE,AGE_55_100
750,MA,357994,GENDER_UNLIMITED,AGE_13_17
751,MA,357994,GENDER_UNLIMITED,AGE_18_24
752,MA,357994,GENDER_UNLIMITED,AGE_25_34
753,MA,357994,GENDER_UNLIMITED,AGE_35_44
754,MA,357994,GENDER_UNLIMITED,AGE_45_54
755,MA,357994,GENDER_UNLIMITED,AGE_55_100
756,MA,99237,GENDER_FEMALE,AGE_13_17
757,MA,99237,GENDER_FEMALE,AGE_18_24
758,MA,99237,GENDER_FEMALE,AGE_25_34
759,MA,99237,GENDER_FEMALE,AGE_35_44
760,MA,99237,GENDER_FEMALE,AGE_45_54
761,MA,99237,GENDER_FEMALE,AGE_55_100
762,MA,99237,GENDER_MALE,AGE_13_17
763,MA,99237,GENDER_MALE,AGE_18_24
764,MA,99237,GENDER_MALE,AGE_25_34
765,MA,99237,GENDER_MALE,AGE_35_44
766,MA,99237,GENDER_MALE,AGE_45_54
767,MA,99237,GENDER_MALE,AGE_55_100
768,MA,99237,GENDER_UNLIMITED,AGE_13_17
769,MA,99237,GENDER_UNLIMITED,AGE_18_24
770,MA,99237,GENDER_UNLIMITED,AGE_25_34
771,MA,99237,GENDER_UNLIMITED,AGE_35_44
772,MA,99237,GENDER_UNLIMITED,AGE_45_54
773,MA,99237,GENDER_UNLIMITED,AGE_55_100
774,MA,2264397,GENDER_FEMALE,AGE_13_17
775,MA,2264397,GENDER_FEMALE,AGE_18_24
776,MA,2264397,GENDER_FEMALE,AGE_25_34
777,MA,2264397,GENDER_FEMALE,AGE_35_44
778,MA,2264397,GENDER_FEMALE,AGE_45_54
779,MA,2264397,GENDER_FEMALE,AGE_55_100
780,MA,2264397,GENDER_MALE,AGE_13_17
781,MA,2264397,GENDER_MALE,AGE_18_24
782,MA,2264397,GENDER_MALE,AGE_25_34
783,MA,2264397,GENDER_MALE,AGE_35_44
784,MA,2264397,GENDER_MALE,AGE_45_54
785,MA,2264397,GENDER_MALE,AGE_55_100
786,MA,2264397,GENDER_UNLIMITED,AGE_13_17
787,MA,2264397,GENDER_UNLIMITED,AGE_18_24
788,MA,2264397,GENDER_UNLIMITED,AGE_25_34
789,MA,2264397,GENDER_UNLIMITED,AGE_35_44
790,MA,2264397,GENDER_UNLIMITED,AGE_45_54
791,MA,2264397,GENDER_UNLIMITED,AGE_55_100
792,MA,1168579,GENDER_FEMALE,AGE_13_17
793,MA,1168579,GENDER_FEMALE,AGE_18_24
794,MA,1168579,GENDER_FEMALE,AGE_25_34
795,MA,1168579,GENDER_FEMALE,AGE_35_44
796,MA,1168579,GENDER_FEMALE,AGE_45_54
797,MA,1168579,GENDER_FEMALE,AGE_55_100
798,MA,1168579,GENDER_MALE,AGE_13_17
799,MA,1168579,GENDER_MALE,AGE_18_24
800,MA,1168579,GENDER_MALE,AGE_25_34
801,MA,1168579,GENDER_MALE,AGE_35_44
802,MA,1168579,GENDER_MALE,AGE_45_54
803,MA,1168579,GENDER_MALE,AGE_55_100
804,MA,1168579,GENDER_UNLIMITED,AGE_13_17
805,MA,1168579,GENDER_UNLIMITED,AGE_18_24
806,MA,1168579,GENDER_UNLIMITED,AGE_25_34
807,MA,1168579,GENDER_UNLIMITED,AGE_35_44
808,MA,1168579,GENDER_UNLIMITED,AGE_45_54
809,MA,1168579,GENDER_UNLIMITED,AGE_55_100
810,MA,3923057,GENDER_FEMALE,AGE_13_17
811,MA,3923057,GENDER_FEMALE,AGE_18_24
812,MA,3923057,GENDER_FEMALE,AGE_25_34
813,MA,3923057,GENDER_FEMALE,AGE_35_44
814,MA,3923057,GENDER_FEMALE,AGE_45_54
815,MA,3923057,GENDER_FEMALE,AGE_55_100
816,MA,3923057,GENDER_MALE,AGE_13_17
817,MA,3923057,GENDER_MALE,AGE_18_24
818,MA,3923057,GENDER_MALE,AGE_25_34
819,MA,3923057,GENDER_MALE,AGE_35_44
820,MA,3923057,GENDER_MALE,AGE_45_54
821,MA,3923057,GENDER_MALE,AGE_55_100
822,MA,3923057,GENDER_UNLIMITED,AGE_13_17
823,MA,3923057,GENDER_UNLIMITED,AGE_18_24
824,MA,3923057,GENDER_UNLIMITED,AGE_25_34
825,MA,3923057,GENDER_UNLIMITED,AGE_35_44
826,MA,3923057,GENDER_UNLIMITED,AGE_45_54
827,MA,3923057,GENDER_UNLIMITED,AGE_55_100
828,MA,3437598,GENDER_FEMALE,AGE_13_17
829,MA,3437598,GENDER_FEMALE,AGE_18_24
830,MA,3437598,GENDER_FEMALE,AGE_25_34
831,MA,3437598,GENDER_FEMALE,AGE_35_44
832,MA,3437598,GENDER_FEMALE,AGE_45_54
833,MA,3437598,GENDER_FEMALE,AGE_55_100
834,MA,3437598,GENDER_MALE,AGE_13_17
835,MA,3437598,GENDER_MALE,AGE_18_24
836,MA,3437598,GENDER_MALE,AGE_25_34
837,MA,3437598,GENDER_MALE,AGE_35_44
838,MA,3437598,GENDER_MALE,AGE_45_54
839,MA,3437598,GENDER_MALE,AGE_55_100
840,MA,3437598,GENDER_UNLIMITED,AGE_13_17
841,MA,3437598,GENDER_UNLIMITED,AGE_18_24
842,MA,3437598,GENDER_UNLIMITED,AGE_25_34
843,MA,3437598,GENDER_UNLIMITED,AGE_35_44
844,MA,3437598,GENDER_UNLIMITED,AGE_45_54
845,MA,3437598,GENDER_UNLIMITED,AGE_55_100
846,MA,1210997,GENDER_FEMALE,AGE_13_17
847,MA,1210997,GENDER_FEMALE,AGE_18_24
848,MA,1210997,GENDER_FEMALE,AGE_25_34
849,MA,1210997,GENDER_FEMALE,AGE_35_44
850,MA,1210997,GENDER_FEMALE,AGE_45_54
851,MA,1210997,GENDER_FEMALE,AGE_55_100
852,MA,1210997,GENDER_MALE,AGE_13_17
853,MA,1210997,GENDER_MALE,AGE_18_24
854,MA,1210997,GENDER_MALE,AGE_25_34
855,MA,1210997,GENDER_MALE,AGE_35_44
856,MA,1210997,GENDER_MALE,AGE_45_54
857,MA,1210997,GENDER_MALE,AGE_55_100
858,MA,1210997,GENDER_UNLIMITED,AGE_13_17
859,MA,1210997,GENDER_UNLIMITED,AGE_18_24
860,MA,1210997,GENDER_UNLIMITED,AGE_25_34
861,MA,1210997,GENDER_UNLIMITED,AGE_35_44
862,MA,1210997,GENDER_UNLIMITED,AGE_45_54
863,MA,1210997,GENDER_UNLIMITED,AGE_55_100
864,MA,2921044,GENDER_FEMALE,AGE_13_17
865,MA,2921044,GENDER_FEMALE,AGE_18_24
866,MA,2921044,GENDER_FEMALE,AGE_25_34
867,MA,2921044,GENDER_FEMALE,AGE_35_44
868,MA,2921044,GENDER_FEMALE,AGE_45_54
869,MA,2921044,GENDER_FEMALE,AGE_55_100
870,MA,2921044,GENDER_MALE,AGE_13_17
871,MA,2921044,GENDER_MALE,AGE_18_24
872,MA,2921044,GENDER_MALE,AGE_25_34
873,MA,2921044,GENDER_MALE,AGE_35_44
874,MA,2921044,GENDER_MALE,AGE_45_54
875,MA,2921044,GENDER_MALE,AGE_55_100
876,MA,2921044,GENDER_UNLIMITED,AGE_13_17
877,MA,2921044,GENDER_UNLIMITED,AGE_18_24
878,MA,2921044,GENDER_UNLIMITED,AGE_25_34
879,MA,2921044,GENDER_UNLIMITED,AGE_35_44
880,MA,2921044,GENDER_UNLIMITED,AGE_45_54
881,MA,2921044,GENDER_UNLIMITED,AGE_55_100
882,MA,2510769,GENDER_FEMALE,AGE_13_17
883,MA,2510769,GENDER_FEMALE,AGE_18_24
884,MA,2510769,GENDER_FEMALE,AGE_25_34
885,MA,2510769,GENDER_FEMALE,AGE_35_44
886,MA,2510769,GENDER_FEMALE,AGE_45_54
887,MA,2510769,GENDER_FEMALE,AGE_55_100
888,MA,2510769,GENDER_MALE,AGE_13_17
889,MA,2510769,GENDER_MALE,AGE_18_24
890,MA,2510769,GENDER_MALE,AGE_25_34
891,MA,2510769,GENDER_MALE,AGE_35_44
892,MA,2510769,GENDER_MALE,AGE_45_54
893,MA,2510769,GENDER_MALE,AGE_55_100
894,MA,2510769,GENDER_UNLIMITED,AGE_13_17
895,MA,2510769,GENDER_UNLIMITED,AGE_18_24
896,MA,2510769,GENDER_UNLIMITED,AGE_25_34
897,MA,2510769,GENDER_UNLIMITED,AGE_35_44
898,MA,2510769,GENDER_UNLIMITED,AGE_45_54
899,MA,2510769,GENDER_UNLIMITED,AGE_55_100
900,MA,2589581,GENDER_FEMALE,AGE_13_17
901,MA,2589581,GENDER_FEMALE,AGE_18_24
902,MA,2589581,GENDER_FEMALE,AGE_25_34
903,MA,2589581,GENDER_FEMALE,AGE_35_44
904,MA,2589581,GENDER_FEMALE,AGE_45_54
905,MA,2589581,GENDER_FEMALE,AGE_55_100
906,MA,2589581,GENDER_MALE,AGE_13_17
907,MA,2589581,GENDER_MALE,AGE_18_24
908,MA,2589581,GENDER_MALE,AGE_25_34
909,MA,2589581,GENDER_MALE,AGE_35_44
910,MA,2589581,GENDER_MALE,AGE_45_54
911,MA,2589581,GENDER_MALE,AGE_55_100
912,MA,2589581,GENDER_UNLIMITED,AGE_13_17
913,MA,2589581,GENDER_UNLIMITED,AGE_18_24
914,MA,2589581,GENDER_UNLIMITED,AGE_25_34
915,MA,2589581,GENDER_UNLIMITED,AGE_35_44
916,MA,2589581,GENDER_UNLIMITED,AGE_45_54
917,MA,2589581,GENDER_UNLIMITED,AGE_55_100
918,MA,798544,GENDER_FEMALE,AGE_13_17
919,MA,798544,GENDER_FEMALE,AGE_18_24
920,MA,798544,GENDER_FEMALE,AGE_25_34
921,MA,798544,GENDER_FEMALE,AGE_35_44
922,MA,798544,GENDER_FEMALE,AGE_45_54
923,MA,798544,GENDER_FEMALE,AGE_55_100
924,MA,798544,GENDER_MALE,AGE_13_17
925,MA,798544,GENDER_MALE,AGE_18_24
926,MA,798544,GENDER_MALE,AGE_25_34
927,MA,798544,GENDER_MALE,AGE_35_44
928,MA,798544,GENDER_MALE,AGE_45_54
929,MA,798544,GENDER_MALE,AGE_55_100
930,MA,798544,GENDER_UNLIMITED,AGE_13_17
931,MA,798544,GENDER_UNLIMITED,AGE_18_24
932,MA,798544,GENDER_UNLIMITED,AGE_25_34
933,MA,798544,GENDER_UNLIMITED,AGE_35_44
934,MA,798544,GENDER_UNLIMITED,AGE_45_54
935,MA,798544,GENDER_UNLIMITED,AGE_55_100
936,MA,298795,GENDER_FEMALE,AGE_13_17
937,MA,298795,GENDER_FEMALE,AGE_18_24
938,MA,298795,GENDER_FEMALE,AGE_25_34
939,MA,298795,GENDER_FEMALE,AGE_35_44
940,MA,298795,GENDER_FEMALE,AGE_45_54
941,MA,298795,GENDER_FEMALE,AGE_55_100
942,MA,298795,GENDER_MALE,AGE_13_17
943,MA,298795,GENDER_MALE,AGE_18_24
944,MA,298795,GENDER_MALE,AGE_25_34
945,MA,298795,GENDER_MALE,AGE_35_44
946,MA,298795,GENDER_MALE,AGE_45_54
947,MA,298795,GENDER_MALE,AGE_55_100
948,MA,298795,GENDER_UNLIMITED,AGE_13_17
949,MA,298795,GENDER_UNLIMITED,AGE_18_24
950,MA,298795,GENDER_UNLIMITED,AGE_25_34
951,MA,298795,GENDER_UNLIMITED,AGE_35_44
952,MA,298795,GENDER_UNLIMITED,AGE_45_54
953,MA,298795,GENDER_UNLIMITED,AGE_55_100
954,MA,953987,GENDER_FEMALE,AGE_13_17
955,MA,953987,GENDER_FEMALE,AGE_18_24
956,MA,953987,GENDER_FEMALE,AGE_25_34
957,MA,953987,GENDER_FEMALE,AGE_35_44
958,MA,953987,GENDER_FEMALE,AGE_45_54
959,MA,953987,GENDER_FEMALE,AGE_55_100
960,MA,953987,GENDER_MALE,AGE_13_17
961,MA,953987,GENDER_MALE,AGE_18_24
962,MA,953987,GENDER_MALE,AGE_25_34
963,MA,953987,GENDER_MALE,AGE_35_44
964,MA,953987,GENDER_MALE,AGE_45_54
965,MA,953987,GENDER_MALE,AGE_55_100
966,MA,953987,GENDER_UNLIMITED,AGE_13_17
967,MA,953987,GENDER_UNLIMITED,AGE_18_24
968,MA,953987,GENDER_UNLIMITED,AGE_25_34
969,MA,953987,GENDER_UNLIMITED,AGE_35_44
970,MA,953987,GENDER_UNLIMITED,AGE_45_54
971,MA,953987,GENDER_UNLIMITED,AGE_55_100
972,MA,630336,GENDER_FEMALE,AGE_13_17
973,MA,630336,GENDER_FEMALE,AGE_18_24
974,MA,630336,GENDER_FEMALE,AGE_25_34
975,MA,630336,GENDER_FEMALE,AGE_35_44
976,MA,630336,GENDER_FEMALE,AGE_45_54
977,MA,630336,GENDER_FEMALE,AGE_55_100
978,MA,630336,GENDER_MALE,AGE_13_17
979,MA,630336,GENDER_MALE,AGE_18_24
980,MA,630336,GENDER_MALE,AGE_25_34
981,MA,630336,GENDER_MALE,AGE_35_44
982,MA,630336,GENDER_MALE,AGE_45_54
983,MA,630336,GENDER_MALE,AGE_55_100
984,MA,630336,GENDER_UNLIMITED,AGE_13_17
985,MA,630336,GENDER_UNLIMITED,AGE_18_24
986,MA,630336,GENDER_UNLIMITED,AGE_25_34
987,MA,630336,GENDER_UNLIMITED,AGE_35_44
988,MA,630336,GENDER_UNLIMITED,AGE_45_54
989,MA,630336,GENDER_UNLIMITED,AGE_55_100
990,MA,290557,GENDER_FEMALE,AGE_13_17
991,MA,290557,GENDER_FEMALE,AGE_18_24
992,MA,290557,GENDER_FEMALE,AGE_25_34
993,MA,290557,GENDER_FEMALE,AGE_35_44
994,MA,290557,GENDER_FEMALE,AGE_45_54
995,MA,290557,GENDER_FEMALE,AGE_55_100
996,MA,290557,GENDER_MALE,AGE_13_17
997,MA,290557,GENDER_MALE,AGE_18_24
998,MA,290557,GENDER_MALE,AGE_25_34
999,MA,290557,GENDER_MALE,AGE_35_44
1000,MA,290557,GENDER_MALE,AGE_45_54
1001,MA,290557,GENDER_MALE,AGE_55_100
1002,MA,290557,GENDER_UNLIMITED,AGE_13_17
1003,MA,290557,GENDER_UNLIMITED,AGE_18_24
1004,MA,290557,GENDER_UNLIMITED,AGE_25_34
1005,MA,290557,GENDER_UNLIMITED,AGE_35_44
1006,MA,290557,GENDER_UNLIMITED,AGE_45_54
1007,MA,290557,GENDER_UNLIMITED,AGE_55_100
1008,MA,390903,GENDER_FEMALE,AGE_13_17
