,country_code,region_id,region_level,region_name,support_below_18
6543,BR,3397562,CITY,Jardim de Piranhas,True
6544,CA,77400046,CITY,North Battleford,True
6545,MX,3532577,CITY,Atotonilco El Grande,True
6546,JP,11001656,CITY,Motobu,True
6547,BR,3458049,CITY,Mandaguari,True
6548,BR,3395966,CITY,Machados,True
6549,BR,3468100,CITY,Caldas Novas,True
6550,NL,2759982,CITY,Achtkarspelen,True
6551,AT,2780189,CITY,Eisenstadt Umgebung,True
6552,JP,2128429,CITY,Rausu,True
6553,SE,2686596,CITY,Orkelljunga,True
6554,DE,2931574,CITY,Eisenach,True
6555,TR,316726,CITY,Dikili,True
6556,ES,3125881,CITY,Castellon,True
6557,JP,1850034,CITY,Tondabayashi,True
6558,CH,2659171,CITY,Porrentruy,True
6559,US,4168618,CITY,Pinellas,True
6560,ZA,8347478,CITY,Tshwane,True
6561,TR,752288,CITY,Akyazi,True
6562,BR,3466332,CITY,Chale,True
6563,BR,3460813,CITY,Itambe,True
6564,MX,3985797,CITY,San Julian,True
6565,JP,2128787,CITY,Odate,True
6566,FR,2988430,CITY,Pas de Calais,True
6567,IT,2524169,CITY,Messina,True
6568,MA,6547289,CITY,Taourirt,True
6569,JP,1854703,CITY,Ogaki,True
6570,BD,51360004,CITY,Nilphamari,True
6571,MX,8582420,CITY,La Yesca,True
6572,TR,301492,CITY,Saruhanli,True
6573,ES,3128759,CITY,Barcelona,True
6574,JP,1856717,CITY,Miyazaki,True
6575,BR,3446860,CITY,Tapiratiba,True
6576,BR,3460127,CITY,Japoata,True
6577,CA,6051983,CITY,Le Haut Saint Francois,True
6578,RO,667227,CITY,Sighetu Marmaţiei,True
6579,BR,3453503,CITY,Pires do Rio,True
6580,TR,300058,CITY,Susurluk,True
6581,IE,2965654,CITY,Castlebar,True
6582,BR,3460441,CITY,Jaboticabal,True
6583,BR,3394745,CITY,Mocajuba,True
6584,BR,3393588,CITY,Olho d'Agua do Casado,True
6585,BR,3471609,CITY,Areia Branca,True
6586,JP,7413153,CITY,Koshi,True
6587,JP,1861749,CITY,Ikoma,True
6588,JP,1853140,CITY,Sakata,True
6589,JP,2111692,CITY,Nanyō,True
6590,JP,1864223,CITY,Eiheiji,True
6591,MX,3996663,CITY,Manzanillo,True
6592,DE,3220786,CITY,Alb Donau,True
6593,BR,3389860,CITY,Salgueiro,True
6594,JP,2111669,CITY,Natori,True
6595,AR,52000085,CITY,San Vicente,True
6596,BR,3464363,CITY,Edeia,True
6597,BR,6323542,CITY,Novo Machado,True
6598,BR,3407938,CITY,Alianca,True
6599,BR,6318095,CITY,Quitandinha,True
6600,BR,3465713,CITY,Conde,True
6601,EG,361127,CITY,El Husseiniya,True
6602,KR,8659217,CITY,Jeonju,True
6603,SA,103035,CITY,Rabigh,True
6604,PT,2732438,CITY,Vila Real,True
6605,BR,3398584,CITY,Guamare,True
6606,BR,3477430,CITY,Bombinhas,True
6607,RO,54440393,CITY,Municipiul Toplița,True
6608,BD,1337190,CITY,Moulvibazar,True
6609,MX,8583774,CITY,Platon Sanchez,True
6610,BR,6323369,CITY,Cambara do Sul,True
6611,MX,3520339,CITY,Reynosa,True
6612,BR,3450202,CITY,Santa Ines,True
6613,GB,2637141,CITY,Staffordshire,True
6614,BR,3468560,CITY,Cacapava do Sul,True
6615,BR,6319998,CITY,Sao Francisco de Assis do Piaui,True
6616,DE,6557808,CITY,Fulda,True
6617,BR,3460723,CITY,Itapeva,True
6618,JP,1854186,CITY,Omachi,True
6619,RO,668226,CITY,Sălătrucu,True
6620,TR,307657,CITY,Kirikhan,True
6621,BR,3446947,CITY,Tanque Novo,True
6622,BR,3472761,CITY,Alambari,True
6623,JP,2110573,CITY,Yahaba,True
6624,BR,3400553,CITY,Dom Expedito Lopes,True
6625,JP,7407413,CITY,Kama,True
6626,SE,2698729,CITY,Kungsbacka,True
6627,BR,3445443,CITY,Varzedo,True
6628,TR,748208,CITY,Derince,True
6629,JP,1853081,CITY,Saku,True
6630,BR,3459353,CITY,Ladainha,True
6631,NO,54040030,CITY,Nittedal,True
6632,BR,3464720,CITY,Dianopolis,True
6633,JP,1854849,CITY,Obama,True
6634,BR,3472798,CITY,Aiuruoca,True
6635,BR,3448863,CITY,Sao Joao do Oriente,True
6636,BR,3471674,CITY,Areado,True
6637,BR,3386693,CITY,Taperoa,True
6638,BR,6316428,CITY,Araputanga,True
6639,DE,3220783,CITY,Rems Murr,True
6640,DE,2871079,CITY,Miltenberg,True
6641,BR,3399313,CITY,Frecheirinha,True
6642,MX,3516030,CITY,Temoaya,True
6643,TR,745719,CITY,Havsa,True
6644,JP,6822223,CITY,Nanjo,True
6645,NL,6544226,CITY,Leudal,True
6646,BR,3458238,CITY,Macaubal,True
6647,BR,3453078,CITY,Ponte Nova,True
6648,FI,633679,CITY,Turku,True
6649,BR,3459385,CITY,Juti,True
6650,BR,3467693,CITY,Campos dos Goytacazes,True
6651,JP,1859093,CITY,Koga,True
6652,GB,2634258,CITY,West Sussex,True
6653,BR,3456879,CITY,Monte Alegre de Sergipe,True
6654,BR,3459173,CITY,Lagoa Grande,True
6655,BR,3470639,CITY,Barra Longa,True
6656,BR,3457025,CITY,Mococa,True
6657,MX,3515384,CITY,Tlapa de Comonfort,True
6658,NL,2745641,CITY,Venlo,True
6659,BR,3472864,CITY,Aguas Formosas,True
6660,BR,3447718,CITY,Serra Negra,True
6661,US,5087463,CITY,Hillsborough,True
6662,TR,746881,CITY,Giresun,True
6663,BR,3472432,CITY,Alto Rio Novo,True
6664,BR,6317498,CITY,Luzinopolis,True
6665,BR,6319954,CITY,Nazare do Piaui,True
6666,BR,3472265,CITY,Andira,True
6667,BR,3447602,CITY,Severinia,True
6668,BR,6322964,CITY,Rosario do Ivai,True
6669,DE,2924362,CITY,Friesland,True
6670,DE,2849483,CITY,Regensburg,True
6671,BR,3461700,CITY,Heliopolis,True
6672,DE,2949188,CITY,Bielefeld,True
6673,AR,3855139,CITY,General Alvear,True
6674,FR,2969280,CITY,Vienne,True
6675,DK,2615006,CITY,Randers,True
6676,BR,3470825,CITY,Bariri,True
6677,US,5739051,CITY,Marion,True
6678,SE,2715081,CITY,Filipstad,True
6679,BR,3407903,CITY,Almeirim,True
6680,KZ,1521671,CITY,Kostanay District,True
6681,MA,2561655,CITY,Agadir-Ida-ou-Tnan,True
6682,SE,2691348,CITY,Morbylanga,True
6683,CH,2659952,CITY,Lenzburg,True
6684,BR,3448336,CITY,Sao Pedro do Ivai,True
6685,CA,77400059,CITY,Moose Jaw,True
6686,EG,358838,CITY,Bilbeis,True
6687,BR,3387202,CITY,Sousa,True
6688,TR,6947639,CITY,Basaksehir,True
6689,MX,3532969,CITY,Altotonga,True
6690,RO,673078,CITY,Misca,True
6691,US,5528613,CITY,Potter,True
6692,DE,2937959,CITY,Dessau Rosslau,True
6693,MX,3801225,CITY,Tezonapa,True
6694,DE,6558077,CITY,Calw,True
6695,MX,3526501,CITY,Jilotepec,True
6696,BR,3460232,CITY,Jaguarao,True
6697,CA,6185217,CITY,Yarmouth,True
6698,BR,3457363,CITY,Medeiros,True
6699,BR,3457005,CITY,Moema,True
6700,BR,3459565,CITY,Joviania,True
6701,TR,310641,CITY,Kaman,True
6702,BR,3456176,CITY,Nova Era,True
6703,BR,6321395,CITY,Fruta de Leite,True
6704,CA,5991094,CITY,Kent,True
6705,BR,3461689,CITY,Herculandia,True
6706,BR,3402465,CITY,Catole do Rocha,True
6707,BR,3397262,CITY,Joaquim Nabuco,True
6708,RO,678499,CITY,Fagaras,True
6709,MX,8582354,CITY,Turicato,True
6710,TR,9552222,CITY,Artuklu,True
6711,BR,3392629,CITY,Pedra Branca,True
6712,MX,8582270,CITY,Coahuayana,True
6713,BR,3461571,CITY,Ibirapua,True
6714,BR,3458778,CITY,Laranjeiras,True
6715,IE,2962290,CITY,Kildare-Newbridge,True
6716,JP,7392254,CITY,Kotoura,True
6717,CA,8593708,CITY,Gloucester,True
6718,BR,3460774,CITY,Itaocara,True
6719,TR,9542263,CITY,Toroslar,True
6720,BR,3448696,CITY,Sao Jose da Bela Vista,True
6721,BR,3387115,CITY,Surubim,True
6722,NL,2745932,CITY,Urk,True
6723,TR,297899,CITY,Payas,True
6724,TR,752015,CITY,Amasya,True
6725,JP,2128673,CITY,Omu,True
6726,ZA,8347342,CITY,Amathole,True
6727,SE,2668247,CITY,Toreboda,True
6728,JP,2129537,CITY,Kitami,True
6729,BR,3453060,CITY,Pontes e Lacerda,True
6730,NL,54020029,CITY,Roerdalen,True
6731,CA,77400091,CITY,Greater Sudbury / Grand Sudbury,True
6732,BR,6317833,CITY,Ourolandia,True
6733,BR,3459147,CITY,Lagoa Real,True
6734,BR,3391965,CITY,Piranhas,True
6735,US,4674023,CITY,Bexar,True
6736,BR,6318633,CITY,Sapucaia,True
6737,JP,1851140,CITY,Takaharu,True
6738,ZA,8347351,CITY,Alfred Nzo,True
6739,BR,3398457,CITY,Hidrolandia,True
6740,BR,3448230,CITY,Sao Sebastiao do Alto,True
6741,BR,6324368,CITY,Santa Terezinha,True
6742,BR,3450917,CITY,Rondinha,True
6743,CH,8260140,CITY,Bernese Jura,True
6744,JP,11612565,CITY,Maniwa,True
6745,RO,674531,CITY,Lugoj,True
6746,RO,677790,CITY,Fundulea,True
6747,BR,3447785,CITY,Seropedica,True
6748,BR,6323218,CITY,Passo de Torres,True
6749,BR,3453610,CITY,Piraju,True
6750,TR,298806,CITY,Turgutlu,True
6751,BR,3398920,CITY,Gloria do Goita,True
6752,AR,3853510,CITY,Colon,True
6753,CA,77400054,CITY,Weyburn,True
6754,CA,6325529,CITY,Montmagny,True
6755,FR,3015948,CITY,Gironde,True
6756,BR,3449293,CITY,Sao Domingos,True
6757,FR,2991627,CITY,Moselle,True
6758,GB,3333247,CITY,Rhondda Cynon Taf,True
6759,BR,6319663,CITY,Bom Jesus das Selvas,True
6760,BR,3452774,CITY,Porto Firme,True
6761,ZA,8347379,CITY,John Taolo Gaetsewe,True
6762,NL,2757937,CITY,Coevorden,True
6763,CA,77400040,CITY,Canmore,True
6764,TR,749780,CITY,Canakkale,True
6765,RO,667029,CITY,Sangeorz-Bai,True
6766,BR,3453524,CITY,Piratini,True
6767,MX,3995402,CITY,Morelia,True
6768,JP,1859740,CITY,Kawagoe,True
6769,TR,749795,CITY,Can,True
6770,TR,745076,CITY,Iskilip,True
6771,BR,3388060,CITY,Sao Vicente Ferrer,True
6772,JP,1847947,CITY,Shingu,True
6773,BR,3454673,CITY,Paulo de Faria,True
6774,BR,6321121,CITY,Alto Caparao,True
6775,MX,3526908,CITY,Huimanguillo,True
6776,BR,3395336,CITY,Maribondo,True
6777,PT,8010683,CITY,Porto Santo Island,True
6778,BR,3470684,CITY,Barra do Ribeiro,True
6779,MX,3523202,CITY,Milpa Alta,True
6780,RO,669051,CITY,Recea,True
6781,BR,3451104,CITY,Rio Paranaiba,True
6782,BR,3457001,CITY,Mogi das Cruzes,True
6783,NO,6453353,CITY,Oygarden,True
6784,BR,3472969,CITY,Aguai,True
6785,DE,6552297,CITY,Braunschweig,True
6786,BR,3463828,CITY,Estiva,True
6787,BR,3445731,CITY,Urai,True
6788,MX,3529510,CITY,Ejutla de Crespo,True
6789,AR,3840104,CITY,Deseado,True
6790,BR,3460974,CITY,Itabaiana,True
6791,BR,3407248,CITY,Araripe,True
6792,MX,3816739,CITY,Arriaga,True
6793,AR,3856022,CITY,Las Colonias,True
6794,AR,3855090,CITY,General Guemes,True
6795,SE,2669118,CITY,Tibro,True
6796,BR,3457192,CITY,Miguelopolis,True
6797,MX,3517669,CITY,Santa Catarina Juquila,True
6798,JP,1861095,CITY,Izumiotsu,True
6799,JP,1856697,CITY,Miyoshi,True
6800,MX,3516919,CITY,Tetla de la Solidaridad,True
6801,JP,1852989,CITY,Sango,True
6802,MX,3531784,CITY,Calpulalpan,True
6803,BR,6320889,CITY,Itagimirim,True
6804,SE,2700199,CITY,Knivsta,True
6805,SA,32000000305,CITY,Al Udayd,True
6806,NO,3143410,CITY,Orland,True
6807,IT,3165770,CITY,Terni,True
6808,MX,3522926,CITY,Motozintla,True
6809,FR,3016670,CITY,Gard,True
6810,US,5490135,CITY,Sandoval,True
6811,JP,6822129,CITY,Tama,True
6812,BR,3468031,CITY,Camacari,True
6813,RO,671768,CITY,Oradea,True
6814,BR,3395717,CITY,Mamanguape,True
6815,BR,3454962,CITY,Parnagua,True
6816,BR,3391609,CITY,Poco Redondo,True
6817,US,4187390,CITY,Chatham,True
6818,TR,307515,CITY,Kirsehir,True
6819,BR,6318640,CITY,Sebastiao Laranjeiras,True
6820,MX,3515363,CITY,Tlatlauquitepec,True
6821,BR,3392242,CITY,Petrolina,True
6822,JP,92400015,CITY,Agano-shi,True
6823,JP,1856775,CITY,Miyakonojo,True
6824,BR,3459981,CITY,Jeceaba,True
6825,BR,3463227,CITY,Florinea,True
6826,MX,8379133,CITY,Benito Juarez,True
6827,US,4076795,CITY,Montgomery,True
6828,BR,3466634,CITY,Catuipe,True
6829,JP,2112263,CITY,Kesennuma,True
6830,BR,3464364,CITY,Ecoporanga,True
6831,SE,2699394,CITY,Kramfors,True
6832,SE,2709491,CITY,Habo,True
6833,JP,6822214,CITY,Hashima Island,True
6834,BR,3404656,CITY,Caapora,True
6835,ES,2521419,CITY,Badajoz,True
6836,CA,5966925,CITY,Grey,True
6837,RO,670889,CITY,Piatra Neamţ,True
6838,DE,2929567,CITY,Erlangen,True
6839,EG,346030,CITY,Zefta,True
6840,SA,108512,CITY,Arar,True
6841,BR,3394539,CITY,Montes Altos,True
6842,NO,6453332,CITY,Averoy,True
6843,SE,2669098,CITY,Tierp,True
6844,BR,3449319,CITY,Sao Carlos,True
6845,BR,3456285,CITY,Niquelandia,True
6846,MX,50200002,CITY,Mezcalapa,True
6847,BR,3469136,CITY,Botucatu,True
6848,BR,3465858,CITY,Comercinho,True
6849,TR,748879,CITY,Corum,True
6850,BD,1185185,CITY,Kushtia,True
6851,BR,3397702,CITY,Jacunda,True
6852,JP,1848188,CITY,Yoshikawa,True
6853,TR,302401,CITY,Refahiye,True
6854,JP,2111631,CITY,Nishigō,True
6855,BR,3465294,CITY,Cotegipe,True
6856,NL,2745392,CITY,Vlissingen,True
6857,US,4503355,CITY,Ocean,True
6858,DE,6547387,CITY,Eichsfeld,True
6859,JP,11790342,CITY,Setagaya,True
6860,NL,2746412,CITY,Terschelling,True
6861,FR,2970554,CITY,Vaucluse,True
6862,CA,6052927,CITY,Les Moulins,True
6863,BR,6317524,CITY,Mara Rosa,True
6864,BR,3392942,CITY,Passagem Franca,True
6865,NL,2758326,CITY,Brielle,True
6866,BR,6321563,CITY,Mendes Pimentel,True
6867,MX,3522164,CITY,Palenque,True
6868,BR,3471927,CITY,Apiai,True
6869,JP,1860785,CITY,Kainan,True
6870,JP,1855852,CITY,Nakanojo,True
6871,JP,1851504,CITY,Sugito,True
6872,BR,3445983,CITY,Tucano,True
6873,BR,3453286,CITY,Pojuca,True
6874,JP,1862198,CITY,Honjo,True
6875,JP,2110683,CITY,Tsukuba,True
6876,BR,3454408,CITY,Pedregulho,True
6877,BR,3663683,CITY,Labrea,True
6878,BR,6318717,CITY,Souto Soares,True
6879,TR,308365,CITY,Keciborlu,True
6880,BR,3470075,CITY,Bento de Abreu,True
6881,JP,1855753,CITY,Nakatsugawa,True
6882,DE,3249075,CITY,Rendsburg Eckernforde,True
6883,JP,6822195,CITY,Susono,True
6884,BR,3463920,CITY,Esplanada,True
6885,TR,304355,CITY,Milas,True
6886,BR,3449055,CITY,Sao Goncalo dos Campos,True
6887,BR,3457694,CITY,Marilandia do Sul,True
6888,BR,6324104,CITY,Uirapuru,True
6889,BR,3406334,CITY,Barra de Santa Rosa,True
6890,ES,3114964,CITY,Ourense,True
6891,BR,6321418,CITY,Gurinhata,True
6892,JP,6822105,CITY,Sakuragawa,True
6893,BR,3398406,CITY,Ibiara,True
6894,BR,3397003,CITY,Juru,True
6895,DE,2882588,CITY,Kulmbach,True
6896,DE,3247449,CITY,Aachen,True
6897,JP,6822183,CITY,Tomisato,True
6898,TR,315905,CITY,Egirdir,True
6899,JP,1849729,CITY,Chikujo,True
6900,DK,2618415,CITY,Køge,True
6901,MX,4012121,CITY,Cuquio,True
6902,TR,321031,CITY,Bismil,True
6903,JP,1863945,CITY,Fukuroi,True
6904,BR,3468158,CITY,Cajamar,True
6905,TR,296950,CITY,Yenipazar,True
6906,BR,3445133,CITY,Vicosa,True
6907,DE,6552848,CITY,Delmenhorst,True
6908,BR,3462486,CITY,Sao Vicente do Sul,True
6909,BR,3407682,CITY,Anajatuba,True
6910,JP,1863541,CITY,Gose,True
6911,DE,3221044,CITY,Rotenburg,True
6912,BR,3396662,CITY,Lagoa Nova,True
6913,PT,2740313,CITY,Covilhã,True
6914,BR,3402787,CITY,Carnaubal,True
6915,BR,3452477,CITY,Prados,True
6916,MX,4018348,CITY,Arandas,True
6917,NL,2748172,CITY,Ridderkerk,True
6918,TR,8074174,CITY,Muratpasa,True
6919,BR,3455787,CITY,Orizania,True
6920,MX,3526696,CITY,Ixtaczoquitlan,True
6921,BR,3451750,CITY,Recreio,True
6922,AR,52000079,CITY,General Viamonte,True
6923,JP,6822206,CITY,Hirakawa,True
6924,JP,7453515,CITY,Nogi,True
6925,MX,3530908,CITY,Chignahuapan,True
6926,RO,54440008,CITY,Sebeș,True
6927,BR,3464801,CITY,Descanso,True
6928,DE,2877550,CITY,Lindau,True
6929,BR,3452608,CITY,Porto Xavier,True
6930,AR,3835996,CITY,Junin,True
6931,BR,3449035,CITY,Arapongas,True
6932,MX,8891482,CITY,El Parral,True
6933,BR,3457426,CITY,Vila Bela da Santissima Trindade,True
6934,TR,318581,CITY,Ciftlik,True
6935,AE,291763,CITY,Kalba,True
6936,FR,3038050,CITY,Alpes de Haute Provence,True
6937,FR,3019599,CITY,Essonne,True
6938,MX,3531391,CITY,Cazones,True
6939,BR,3394481,CITY,Moraujo,True
6940,DE,2951881,CITY,Bautzen,True
6941,JP,1859941,CITY,Kashima,True
6942,MX,3522307,CITY,Orizaba,True
6943,MX,8581764,CITY,San Fernando,True
6944,BR,3398485,CITY,Gurinhem,True
6945,SE,2697720,CITY,Landskrona,True
6946,NO,3146125,CITY,Melhus,True
6947,JP,1858403,CITY,Kumatori,True
6948,BR,3662075,CITY,Tabatinga,True
6949,JP,11611950,CITY,Etajima,True
6950,BR,3453782,CITY,Pinhalzinho,True
6951,DE,2950257,CITY,Bergstrasse,True
6952,EG,9495544,CITY,Montaza,True
6953,BR,3403697,CITY,Cameta,True
6954,NO,54040096,CITY,Nord Aurdal,True
6955,BR,3468445,CITY,Cachoeira de Minas,True
6956,TR,741855,CITY,Luleburgaz,True
6957,JP,1856077,CITY,Nagayo,True
6958,DE,3220790,CITY,Biberach,True
6959,JP,1853163,CITY,Sakaki,True
6960,SE,2720383,CITY,Borlange,True
6961,BR,6321012,CITY,Rafael Jambeiro,True
6962,MA,2548525,CITY,Guelmim,True
6963,DE,6547541,CITY,Cottbus,True
6964,TR,315515,CITY,Erdemli,True
6965,MX,4014875,CITY,Celaya,True
6966,JP,1850523,CITY,Tateyama,True
6967,NL,2743856,CITY,Zoetermeer,True
6968,RO,684156,CITY,Borsa,True
6969,US,4781756,CITY,Richmond City,True
6970,BR,3452779,CITY,Porto Feliz,True
6971,BR,3388454,CITY,Sao Jose da Laje,True
6972,BR,3398872,CITY,Governador Archer,True
6973,BR,6316641,CITY,Braganey,True
6974,BR,3387926,CITY,Senador Pompeu,True
6975,NL,54020002,CITY,Oldambt,True
6976,BR,3460960,CITY,Itabira,True
6977,BR,3471374,CITY,Assis,True
6978,NL,2759729,CITY,Aa en Hunze,True
6979,BR,3459919,CITY,Jeriquara,True
6980,BR,3401443,CITY,Cruzeta,True
6981,BR,3451740,CITY,Redencao da Serra,True
6982,BR,3448892,CITY,Sao Joao da Ponte,True
6983,BR,3451107,CITY,Rio Novo do Sul,True
6984,AR,3431469,CITY,Lavalle,True
6985,SE,2691459,CITY,Molndal,True
6986,BR,6319842,CITY,Anisio de Abreu,True
6987,BR,3454407,CITY,Pedreira,True
6988,RO,671374,CITY,Panticeu,True
6989,AR,3835710,CITY,Sarmiento,True
6990,JP,1850498,CITY,Tatsuno,True
6991,JP,1848764,CITY,Yakage,True
6992,BR,3466636,CITY,Catuji,True
6993,BR,6317742,CITY,Nova Hartz,True
6994,RO,681502,CITY,Cisnadie,True
6995,NL,2759040,CITY,Best,True
6996,BR,3453515,CITY,Piratuba,True
6997,NL,11746060,CITY,Hardinxveld Giessendam,True
6998,MX,8583290,CITY,Alaquines,True
6999,DK,2610319,CITY,Viborg,True
7000,US,4682500,CITY,Collin,True
7001,MX,3526670,CITY,Ixtlahuaca,True
7002,BR,3394432,CITY,Morrinhos,True
7003,US,5308878,CITY,Pima,True
7004,MX,8583540,CITY,San Jose Teacalco,True
7005,BR,6319387,CITY,Cachoeira do Piria,True
7006,DE,2950877,CITY,Berchtesgadener Land,True
7007,PT,2265388,CITY,Ourém,True
7008,BR,3471377,CITY,Assai,True
7009,EG,358620,CITY,Safaga,True
7010,NL,2755358,CITY,Grave,True
7011,GB,2654408,CITY,Buckinghamshire,True
7012,SE,2725136,CITY,Arvidsjaur,True
7013,PT,2741547,CITY,Cantanhede,True
7014,BR,3388848,CITY,Sao Felix do Piaui,True
7015,JP,2110912,CITY,Taiwa,True
7016,BR,3389560,CITY,Santa Luzia,True
7017,BR,3456814,CITY,Montes Claros,True
7018,BR,3448866,CITY,Sao Joao do Manhuacu,True
7019,JP,1861280,CITY,Itoman,True
7020,BR,3451359,CITY,Ribeirao Corrente,True
7021,CA,6052861,CITY,Communaute maritime des Iles de la Madeleine,True
7022,MX,8583400,CITY,Magdalena,True
7023,EG,52200195,CITY,Sidi Barrani,True
7024,TR,302355,CITY,Reyhanli,True
7025,BR,3462536,CITY,Garuva,True
7026,DE,2924894,CITY,Freudenstadt,True
7027,MX,3515442,CITY,Tlalixtac de Cabrera,True
7028,JP,1849892,CITY,Tottori,True
7029,FR,3031359,CITY,Bouches du Rhone,True
7030,BR,3464547,CITY,Dom Pedrito,True
7031,BR,6318821,CITY,Turvolandia,True
7032,BR,6316878,CITY,Cocal de Telha,True
7033,EG,52200160,CITY,Juhaynah West,True
7034,AR,3430598,CITY,Monte Caseros,True
7035,BR,6319187,CITY,Ribeirao Cascalheira,True
7036,JP,1865406,CITY,Ako,True
7037,BR,3391331,CITY,Barra de Sao Miguel,True
7038,MX,6955083,CITY,Catazaja,True
7039,US,4917555,CITY,Allen,True
7040,ZA,8347369,CITY,iLembe,True
7041,BR,3453150,CITY,Ponta Pora,True
7042,TR,10332081,CITY,Yakutiye,True
7043,JP,1862415,CITY,Hiroshima,True
7044,MX,8583914,CITY,Oxkutzcab,True
7045,BR,3448651,CITY,Sao Jose do Ouro,True
7046,AR,3840082,CITY,Magallanes,True
7047,BR,3398344,CITY,Igarape Grande,True
7048,BR,3460243,CITY,Jaguapita,True
7049,BR,3471381,CITY,Ascurra,True
7050,FR,3037147,CITY,Ardeche,True
7051,MX,3530385,CITY,Comalcalco,True
7052,MX,8583271,CITY,Landa de Matamoros,True
7053,EG,359783,CITY,Asyut,True
7054,RO,54440355,CITY,Frumușița,True
7055,DE,6558491,CITY,Birkenfeld,True
7056,AR,3855106,CITY,General Jose de San Martin,True
7057,NO,3134331,CITY,Tonsberg,True
7058,JP,6822165,CITY,Tsurugashima,True
7059,MX,3981254,CITY,Torreon,True
7060,BR,6317771,CITY,Nova Ubirata,True
7061,SA,103630,CITY,Najran,True
7062,JP,6822120,CITY,Kashiba,True
7063,DE,3247913,CITY,Bitburg Prum,True
7064,BR,6321280,CITY,Comendador Gomes,True
7065,CA,5909389,CITY,Brome Missisquoi,True
7066,AR,3838823,CITY,Rio Primero,True
7067,TR,323716,CITY,Yuregir,True
7068,BR,3402229,CITY,Chapadinha,True
7069,NL,2748217,CITY,Reusel De Mierden,True
7070,BR,3393783,CITY,Novo Oriente,True
7071,NL,2756232,CITY,Elburg,True
7072,BR,3395062,CITY,Maues,True
7073,BR,3399539,CITY,Flores,True
7074,MX,3515715,CITY,Texcoco,True
7075,JP,2110755,CITY,Tome,True
7076,BD,1337164,CITY,Chapainawabganj,True
7077,JP,1852736,CITY,Satsumasendai,True
7078,BR,3463737,CITY,Estrela do Sul,True
7079,BR,6316968,CITY,Cruzeiro do Iguacu,True
7080,BR,3460629,CITY,Itaqui,True
7081,JP,6822169,CITY,Soma,True
7082,BR,3392997,CITY,Parnamirim,True
7083,CA,77400023,CITY,Central Kootenay,True
7084,NO,6453387,CITY,Nome,True
7085,SE,2686246,CITY,Orust,True
7086,BR,3470718,CITY,Barra do Bugres,True
7087,JP,2113115,CITY,Ami,True
7088,BR,3465721,CITY,Concordia,True
7089,BR,6318996,CITY,Capao do Cipo,True
7090,DE,3220723,CITY,Neckar Odenwald,True
7091,BR,3464381,CITY,Dumont,True
7092,BR,3453777,CITY,Pinhao,True
7093,US,4533690,CITY,Cleveland,True
7094,TR,322051,CITY,Banaz,True
7095,BR,3398691,CITY,Gravata,True
7096,BR,3402621,CITY,Casa Nova,True
7097,BR,3465156,CITY,Cristina,True
7098,JP,1858964,CITY,Kokubunji,True
7099,BR,3448519,CITY,Sao Mateus,True
7100,BR,3448136,CITY,Sao Vicente,True
7101,JP,6822115,CITY,Ritto,True
7102,BR,6320212,CITY,Rafael Godeiro,True
7103,BR,3471758,CITY,Araras,True
7104,BR,3451706,CITY,Reginopolis,True
7105,BR,3472404,CITY,Alvorada,True
7106,DE,3249083,CITY,Markisch Oderland,True
7107,AR,3853412,CITY,Juarez Celman,True
7108,SE,2703292,CITY,Jarfalla,True
7109,BR,3472437,CITY,Alto Piquiri,True
7110,JP,1856120,CITY,Nagasu,True
7111,JP,1850269,CITY,Togitsu,True
7112,BR,3457484,CITY,Mateus Leme,True
7113,BR,6316992,CITY,Darcinopolis,True
7114,BR,6319372,CITY,Aurora do Para,True
7115,BR,3404306,CITY,Cacimba de Dentro,True
7116,BR,6318972,CITY,Zortea,True
7117,BR,3386492,CITY,Terezinha,True
7118,BR,3472129,CITY,Anita Garibaldi,True
7119,DK,2613887,CITY,Skanderborg,True
7120,BR,3454669,CITY,Paulo Lopes,True
7121,DE,3247461,CITY,Mayen Koblenz,True
7122,SE,2679698,CITY,Savsjo,True
7123,PT,2266895,CITY,Machico,True
7124,JP,1855757,CITY,Nakatsu,True
7125,BR,6318530,CITY,Sao Ludgero,True
7126,BD,1337180,CITY,Rajbari,True
7127,BR,3460666,CITY,Itaporanga,True
7128,BR,6319397,CITY,Cumaru do Norte,True
7129,JP,6822201,CITY,Oga,True
7130,BR,3462759,CITY,Sao Gabriel,True
7131,BR,3460148,CITY,Januaria,True
7132,BR,3391762,CITY,Pocinhos,True
7133,JP,6822191,CITY,Izunokuni,True
7134,BR,3459531,CITY,Jussara,True
7135,BR,3446870,CITY,Tapirai,True
7136,EG,50700020,CITY,Dakhla,True
7137,AR,52000060,CITY,La Plata,True
7138,BR,3406317,CITY,Barra do Corda,True
7139,RO,682685,CITY,Carei,True
7140,JP,7371220,CITY,Taka,True
7141,BR,3470160,CITY,Bela Vista do Toldo,True
7142,FI,9610646,CITY,Upper Savonia,True
7143,CA,77400126,CITY,St Anthony,True
7144,TR,737611,CITY,Yenisehir,True
7145,BR,3470116,CITY,Belo Vale,True
7146,BD,1337391,CITY,Manikganj,True
7147,DE,6557528,CITY,Duren,True
7148,BR,3405870,CITY,Belem,True
7149,MX,3985865,CITY,San Juan de los Lagos,True
7150,NO,3156980,CITY,Kinn,True
7151,BR,3451522,CITY,Retirolandia,True
7152,JP,2111310,CITY,Otsuchi,True
7153,BR,6318107,CITY,Redencao,True
